Date,GLD,GDX,Beta,Alpha,Spread,Z_Score,Position,Signal_Change
2024-06-24,215.6300048828125,33.60847854614258,0.7385678239386986,2.756694208388015,0.0209675757383651,-0.5907886081071891,0.0,0.0
2024-06-25,214.55999755859375,33.20615768432617,0.7394019526116109,2.754191071726151,0.024468993098984,-0.20525925320837585,0.0,0.0
2024-06-26,212.5800018310547,33.1865348815918,0.7402784915271107,2.7515423162488055,0.0152140418077433,-1.0650535239171581,0.0,0.0
2024-06-27,214.9900054931641,33.5888557434082,0.7407855111757066,2.750127756270527,0.0171995359116783,-0.8063632393580715,0.0,0.0
2024-06-28,215.0099945068359,33.29447555541992,0.7411417981359756,2.7492086780565597,0.0234836874563351,-0.10500364177169576,0.0,0.0
2024-07-01,215.57000732421875,33.25522232055664,0.7415574666314326,2.748080708641414,0.0266305705349427,0.2810262401298935,0.0,0.0
2024-07-02,215.55999755859375,33.382789611816406,0.7422607481499378,2.7460370906320346,0.0233214353572028,-0.06658567297346421,0.0,0.0
2024-07-03,217.9900054931641,34.61918640136719,0.7432067295188114,2.7431818299730697,0.0070394714899153,-1.727907209445154,0.0,0.0
2024-07-05,220.92999267578125,35.59064865112305,0.743887154867864,2.741213375383407,-0.0005941033120429,-2.220518176204479,1.0,1.0
2024-07-08,218.19000244140625,35.423828125,0.743120680165235,2.7440442522940156,-0.0096753463470946,-2.6233670106399516,1.0,0.0
2024-07-09,218.55999755859375,35.43363952636719,0.7412477579098948,2.7505236406935296,-0.0079842656496511,-2.178069488814391,1.0,0.0
2024-07-10,219.36000061035156,36.35603332519531,0.7397433007368277,2.7557726884295857,-0.0232225819051814,-2.7853747741536443,1.0,0.0
2024-07-11,223.25,37.376556396484375,0.7370406688010651,2.765078432050667,-0.0256426632119364,-2.5375427357207108,1.0,0.0
2024-07-12,223.11000061035156,37.455055236816406,0.734025779128231,2.7754409488954295,-0.0272554225788796,-2.2945277825283044,1.0,0.0
2024-07-15,223.8300018310547,37.23917770385742,0.7325903133713823,2.78054071164913,-0.0196977688022448,-1.7394285496323922,1.0,0.0
2024-07-16,228.2899932861328,38.54426574707031,0.7325173120063071,2.781083086128583,-0.0254784619974177,-1.848972250904358,1.0,0.0
2024-07-17,227.22999572753903,37.71999740600586,0.731229434722402,2.7857160974066235,-0.0142554619051749,-1.2406054339209376,1.0,0.0
2024-07-18,225.77999877929688,37.160675048828125,0.7312379240921575,2.7859956344944266,-0.0100432607236307,-0.9802702587211524,1.0,0.0
2024-07-19,221.72999572753903,36.689666748046875,0.7324961313921898,2.7820666754035432,-0.01942003390897,-1.3074659834662672,1.0,0.0
2024-07-22,221.8000030517578,36.74854278564453,0.7325954725706596,2.7820095229983632,-0.0205797314410558,-1.2738473399995425,1.0,0.0
2024-07-23,222.5800018310547,36.74854278564453,0.7314254617295951,2.7861894168340715,-0.0170322837778833,-1.0478551806727388,1.0,0.0
2024-07-24,221.8000030517578,36.53266525268555,0.7306617146024004,2.7890270252667406,-0.0163228856963177,-0.9534448127263716,1.0,0.0
2024-07-25,218.3300018310547,35.512142181396484,0.7297974138245076,2.792208978987448,-0.0114865937036139,-0.6961967943561925,1.0,0.0
2024-07-26,220.6300048828125,35.79671096801758,0.729902584880114,2.792141551192695,-0.0071407937209784,-0.4667146258692446,1.0,0.0
2024-07-29,220.32000732421875,35.953712463378906,0.7300540198812133,2.791904104111316,-0.0120461604121313,-0.6285893751998602,1.0,0.0
2024-07-30,222.52000427246097,36.25790786743164,0.7288139505139346,2.7963180087437753,-0.0082222859183724,-0.4047817720523276,1.0,0.0
2024-07-31,226.5500030517578,37.21955108642578,0.7280579884310749,2.7991070317578597,-0.0094063720755039,-0.408342467540286,1.0,0.0
2024-08-01,225.77000427246097,36.57191467285156,0.7276797162355093,2.8006623245063738,-0.0002689999576181,0.12533684350111385,0.0,-1.0
2024-08-02,225.33999633789065,35.79671096801758,0.7271110349885312,2.8028335475596515,0.0132782175208472,0.9192791108149238,0.0,0.0
2024-08-05,222.47999572753903,34.67806625366211,0.7270550585957856,2.8032428969809216,0.0233789770381811,1.4867244498084082,0.0,0.0
2024-08-06,220.6999969482422,34.9626350402832,0.7273178051112248,2.802610169931995,0.0091030586448184,0.7225216862096389,0.0,0.0
2024-08-07,220.5500030517578,34.05986404418945,0.7269807885828659,2.8039757798703295,0.0272734307409381,1.7489301803802417,0.0,0.0
2024-08-08,224.0099945068359,34.884132385253906,0.7272443099713027,2.803357009306069,0.0251385507836827,1.5676356922722539,0.0,0.0
2024-08-09,224.55999755859375,35.168701171875,0.7274677837918484,2.802867472502554,0.0213762781756177,1.337044678803443,0.0,0.0
2024-08-12,228.41000366210935,36.20884704589844,0.727429231128877,2.803280080791287,0.0168979223350609,1.1201595821462085,0.0,0.0
2024-08-13,228.05999755859375,36.67985534667969,0.7272746561973824,2.8040795347456005,0.0057202920079548,0.5578195818217924,0.0,0.0
2024-08-14,226.1999969482422,36.414913177490234,0.7264938064735336,2.8069985973127656,0.0026914156551072,0.4391490319742061,0.0,0.0
2024-08-15,226.91000366210935,36.5915412902832,0.7254093583716124,2.8109042892569738,0.0023081761866814,0.4277349998446658,0.0,0.0
2024-08-16,231.9900054931641,37.769065856933594,0.7244130074208663,2.814446507034238,0.0015488989443053,0.3759149054717593,0.0,0.0
2024-08-19,231.61000061035156,38.485389709472656,0.7233800422920147,2.8180969505782074,-0.0135807720705196,-0.5468130320922125,0.0,0.0
2024-08-20,232.4600067138672,38.76014709472656,0.7213319234402328,2.825137590950556,-0.0146134208241592,-0.5933503891165232,0.0,0.0
2024-08-21,232.1499938964844,39.025089263916016,0.7193195203898698,2.8320392244847272,-0.0203895423884965,-0.9578960925335194,0.0,0.0
2024-08-22,229.3699951171875,38.05363082885742,0.7167659441672212,2.8407867151199504,-0.013759080013429,-0.588609867406919,0.0,0.0
2024-08-23,232.02000427246097,38.60314178466797,0.7147168891245259,2.847859415899412,-0.0121350957239725,-0.5355834461379478,0.0,0.0
2024-08-26,232.7599945068359,38.49520492553711,0.7127184666755157,2.8548083570311555,-0.0066032721818292,-0.20777441020325418,0.0,0.0
2024-08-27,233.38999938964844,38.485389709472656,0.7111149757189581,2.860427526417536,-0.0034844907515729,-0.05162468601969929,0.0,0.0
2024-08-28,231.75,37.64149856567383,0.7097763370462541,2.8651337788667077,0.0053808385371638,0.5179637051622275,0.0,0.0
2024-08-29,232.9499969482422,38.15176010131836,0.708875469991284,2.868427233961562,0.0009756040399038,0.18759931011759667,0.0,0.0
2024-08-30,231.2899932861328,37.89662551879883,0.7078914003813763,2.8720026108895027,-0.0014179076254974,-0.021803273513695688,0.0,0.0
2024-09-03,230.2899932861328,36.57191467285156,0.7068066764757274,2.875904530615631,0.0194392749678931,1.3797578394731267,0.0,0.0
2024-09-04,230.42999267578125,36.218658447265625,0.706706563713932,2.8765003870686883,0.0266709113843663,1.7427082474085858,0.0,0.0
2024-09-05,232.3500061035156,36.63079071044922,0.7068980838217185,2.876108467371224,0.0266747650672618,1.6110491140372458,0.0,0.0
2024-09-06,230.6300048828125,35.63970947265625,0.7071177976664657,2.8755947433943794,0.0383624885018498,2.1390776062439008,-1.0,-1.0
2024-09-09,231.6000061035156,36.07146453857422,0.707441247978059,2.8747884070846275,0.0336912870019867,1.6814406086696965,-1.0,0.0
2024-09-10,232.6199951171875,36.52285385131836,0.7077846817086414,2.8738726553371796,0.0289680026145253,1.2986467466150122,-1.0,0.0
2024-09-11,232.25,36.689666748046875,0.7079798343408694,2.873451999411212,0.0238684549372889,0.9262517695717306,-1.0,0.0
2024-09-12,236.3300018310547,38.47557830810547,0.7078324664860263,2.874222292361864,0.0074015631402186,-0.1068992064530717,0.0,1.0
2024-09-13,238.67999267578125,39.33909606933594,0.7068533781108886,2.8778065903033685,0.0015968327675652,-0.4707676862143837,0.0,0.0
2024-09-16,238.66000366210935,39.14284133911133,0.7054879040527982,2.88269999655855,0.0051623381414556,-0.23304324649146946,0.0,0.0
2024-09-17,237.33999633789065,38.750335693359375,0.7042628166582181,2.887164132353492,0.0067422564463557,-0.10217654112277244,0.0,0.0
2024-09-18,235.5099945068359,38.32838821411133,0.7032476849887359,2.8909476671287555,0.006630425943273,-0.10400997167453432,0.0,0.0
2024-09-19,239.1699981689453,38.97602462768555,0.7023114197949185,2.8944417605835966,0.0102035276234193,0.1605048264528757,0.0,0.0
2024-09-20,242.2100067138672,39.751224517822266,0.7015709244594157,2.897250004723687,0.0089215389135741,0.11527485272081685,0.0,0.0
2024-09-23,242.67999267578125,39.57460403442383,0.700790166541919,2.900220297854819,0.013885674073264,0.46496260773936693,0.0,0.0
2024-09-24,246.07000732421875,40.63437271118164,0.700172021345557,2.9026059552057326,0.0091428212668835,0.16664441049926562,0.0,0.0
2024-09-25,245.72999572753903,40.53624725341797,0.6994185185983335,2.905424633695051,0.0094238821341585,0.17716547799117882,0.0,0.0
2024-09-26,246.97999572753903,40.86006164550781,0.6986262067859352,2.908366196207971,0.0089309626699085,0.13015274478229222,0.0,0.0
2024-09-27,245.02000427246097,39.604042053222656,0.6979305237498022,2.910931231588715,0.0227702568564236,0.9996810401836008,0.0,0.0
2024-09-30,243.05999755859375,39.07415008544922,0.698053408197251,2.91069570469467,0.0239249806300376,1.0108591016367878,0.0,0.0
2024-10-01,245.61000061035156,39.692352294921875,0.6977852781830859,2.9118485880597778,0.0232380963834053,0.9068786780571398,0.0,0.0
2024-10-02,245.66000366210935,39.61384963989258,0.697186623475889,2.914167883518676,0.0247063559026141,0.9480402159679684,0.0,0.0
2024-10-03,245.4900054931641,38.81902313232422,0.6970209992119447,2.914945599734329,0.0379732434789099,1.783640835404139,0.0,0.0
2024-10-04,245.0,38.809207916259766,0.697085291002718,2.915002715631602,0.0358591418187037,1.5520504900456544,0.0,0.0
2024-10-07,244.1699981689453,38.298946380615234,0.697190462322248,2.9148944888160364,0.0414164889225894,1.8417676602384965,0.0,0.0
2024-10-08,242.3699951171875,38.25970077514648,0.69682021522978,2.9165041913691416,0.0344716709689727,1.261174615492445,0.0,0.0
2024-10-09,241.0500030517578,38.063446044921875,0.6958227149392628,2.9202979496548753,0.0324305667550408,1.0460125591584255,0.0,0.0
2024-10-10,242.82000732421875,39.12321472167969,0.695006513858758,2.9234532182597723,0.0204757232457915,0.08349664061983576,0.0,0.0
2024-10-11,245.47000122070312,39.29984664916992,0.6935486893656732,2.928819895386948,0.0281846025994942,0.6405964845144108,0.0,0.0
2024-10-14,245.07000732421875,39.40778350830078,0.6925050686039622,2.93280753858264,0.0244981351327808,0.28581305563421044,0.0,0.0
2024-10-15,245.9199981689453,39.91804504394531,0.6914012372445352,2.9369482399195586,0.0189802609515075,-0.18938738223075596,0.0,0.0
2024-10-16,247.1499938964844,40.232051849365234,0.6906677800214251,2.9397778546882725,0.0184321861088561,-0.21368614676141476,0.0,0.0
2024-10-17,248.6300048828125,40.71287155151367,0.6897377765938697,2.9433138189098296,0.0161084261963182,-0.38517858417357875,0.0,0.0
2024-10-18,251.27000427246097,42.34178161621094,0.6886574241986827,2.9474076288277447,-0.0004348647339158,-1.6927568888115314,0.0,0.0
2024-10-21,251.22000122070312,42.41046905517578,0.6870802362776198,2.953100048456329,-0.001532203625759,-1.6483059839080514,0.0,0.0
2024-10-22,253.92999267578125,43.2641716003418,0.6857510139784186,2.957888012536627,-0.0042762365511279,-1.7153038285723243,0.0,0.0
2024-10-23,250.8699951171875,42.4497184753418,0.6843198076723858,2.9630094744765936,-0.0031244309340117,-1.4949187513076438,0.0,0.0
2024-10-24,252.8000030517578,41.34088516235352,0.6829606963472752,2.967879679564332,0.0228403845233895,0.4889751593409223,0.0,0.0
2024-10-25,253.32000732421875,40.78156280517578,0.6829595021117988,2.968135011614711,0.0339475548448158,1.2674735798960433,0.0,0.0
2024-10-28,253.3300018310547,40.58530807495117,0.6837782517805964,2.9655204739857193,0.0368639499558716,1.386566248294706,0.0,0.0
2024-10-29,256.0899963378906,41.23294448852539,0.6848997379406919,2.961831785388977,0.0363923150943819,1.2574488346315176,0.0,0.0
2024-10-30,257.5,40.73249435424805,0.6860423159325533,2.9580843424693124,0.0497585649267628,2.027613386332625,-1.0,-1.0
2024-10-31,253.5099945068359,39.58441162109375,0.687773627645839,2.952319015027399,0.0531533777263399,2.0240021627174714,-1.0,0.0
2024-11-01,252.47000122070312,39.10358810424805,0.6897355078308913,2.9457093532820915,0.0568649474770497,2.028578497297228,-1.0,0.0
2024-11-04,252.8300018310547,39.15265655517578,0.6914721076645101,2.9399189792968543,0.0568463354993271,1.8321668228230978,-1.0,0.0
2024-11-05,253.3999938964844,39.35872268676758,0.6932029249312106,2.934147421856344,0.0548832255955025,1.5799501015297555,-1.0,0.0
2024-11-06,245.6999969482422,37.916255950927734,0.6942334363502434,2.930910847661803,0.049398113314071,1.1832961339803612,-1.0,0.0
2024-11-07,249.6499938964844,38.828834533691406,0.6945487566098671,2.93015018544103,0.0484425257799143,1.0568396722694795,-1.0,0.0
2024-11-08,247.9600067138672,38.28913879394531,0.6952370593018428,2.9280467114730566,0.0509660777367981,1.123589639221359,-1.0,0.0
2024-11-11,242.13999938964844,36.042030334472656,0.696187787458653,2.924987508183781,0.068914107895269,1.9050102053409983,-1.0,0.0
2024-11-12,240.0500030517578,35.43363952636719,0.6970938619833233,2.92212895950016,0.0717232586883014,1.8501470379383054,-1.0,0.0
2024-11-13,237.6300048828125,34.893943786621094,0.6976375103892082,2.9205574530352116,0.0719304143073804,1.6955014527613341,-1.0,0.0
2024-11-14,237.0099945068359,35.05094909667969,0.6984610631888591,2.9179644482194877,0.0658496734982563,1.326660038980936,-1.0,0.0
2024-11-15,236.58999633789065,34.844879150390625,0.6982858027321491,2.918935444153707,0.0678458485998705,1.324941812812071,-1.0,0.0
2024-11-18,241.08999633789065,36.32659530639648,0.6980185544249875,2.9202347665929587,0.0572688802725434,0.8315338054289603,-1.0,0.0
2024-11-19,243.25,37.17049026489258,0.6982369277311276,2.919790397713405,0.0498131160776926,0.4869631149134088,-1.0,0.0
2024-11-20,244.6199951171875,37.01348876953125,0.6986763393370027,2.918526147546205,0.0580622457354511,0.7956280294541993,-1.0,0.0
2024-11-21,246.66000366210935,37.42561721801758,0.6991047390192653,2.917347729146889,0.0582573136949156,0.751485552292239,-1.0,0.0
2024-11-22,249.83999633789065,37.56299591064453,0.6995502809639731,2.91613516351618,0.0681026346146911,1.0944546225262888,-1.0,0.0
2024-11-25,242.47999572753903,36.4443473815918,0.7000948322388749,2.914635926743771,0.0588918345000823,0.6630244647947101,-1.0,0.0
2024-11-26,242.9499969482422,36.5915412902832,0.7001035731596225,2.914965730687136,0.0576451021856696,0.564088261855672,-1.0,0.0
2024-11-27,243.4900054931641,36.74854278564453,0.700074694218441,2.9154414869791783,0.0564962032254365,0.4700548120980047,-1.0,0.0
2024-11-29,245.58999633789065,36.954612731933594,0.6999870054790358,2.9161982270644717,0.0607288093417759,0.6022576330759456,-1.0,0.0
2024-12-02,243.44000244140625,36.14015579223633,0.7000732159412026,2.9163557852493174,0.0670688579973237,0.8416808632570756,-1.0,0.0
2024-12-03,243.92999267578125,36.99386215209961,0.6998260746192575,2.9177374529325943,0.0522454095760913,0.05965215037064918,-1.0,0.0
2024-12-04,244.6699981689453,36.89573287963867,0.6999073764610358,2.9178847804979133,0.056692637492671,0.22683768941050994,-1.0,0.0
2024-12-05,242.86000061035156,36.82704544067383,0.6995911265772314,2.9194641699391792,0.0501327168383936,-0.42032415791843714,0.0,1.0
2024-12-06,242.9499969482422,36.13034439086914,0.6990773870894738,2.921679708938962,0.0634923206661559,0.7366915003953539,0.0,0.0
2024-12-09,245.36000061035156,37.199928283691406,0.6986652688013387,2.9235735135409664,0.0525650229134635,-0.49048589784852015,0.0,0.0
2024-12-10,248.58999633789065,37.26861572265625,0.6984673029393681,2.924658134432919,0.0639862344645276,0.7626924240449321,0.0,0.0
2024-12-11,250.9600067138672,38.35782623291016,0.698353842368997,2.9254870596935625,0.0529389930353989,-0.7660903650631331,0.0,0.0
2024-12-12,247.27999877929688,36.954612731933594,0.697935126514958,2.927379298258302,0.0638122150711337,0.7154600025547545,0.0,0.0
2024-12-13,244.2899932861328,35.963531494140625,0.6976527889517654,2.928774132716726,0.0702369925569401,1.510339415613496,0.0,0.0
2024-12-16,244.8800048828125,35.737831115722656,0.6969453554990073,2.931774581692789,0.0765709065773192,2.114914943733813,-1.0,-1.0
2024-12-17,243.94000244140625,35.512142181396484,0.6962502243334274,2.9347909568193744,0.0766053058829534,1.9045128068920156,-1.0,0.0
2024-12-18,239.2599945068359,33.883235931396484,0.6951848916198703,2.9391180055682025,0.0893517779015775,2.8151969175514586,-1.0,0.0
2024-12-19,239.6000061035156,33.74585723876953,0.6933486511478588,2.946219713197341,0.0929559654716856,2.693149994909874,-1.0,0.0
2024-12-20,242.1000061035156,34.079490661621094,0.6915984914572595,2.953082194098526,0.0958280330668355,2.5481689797115443,-1.0,0.0
2024-12-23,240.9600067138672,34.16189193725586,0.6898423253449482,2.9599353088254405,0.0887860114617637,1.7962912627526026,-1.0,0.0
2024-12-24,241.44000244140625,34.16189193725586,0.68827482378859,2.9661226107691765,0.0901237637742795,1.7447296198948172,-1.0,0.0
2024-12-26,243.07000732421875,34.221458435058594,0.6867966658515816,2.9720051222634365,0.0949927918806921,1.9171309480059322,-1.0,0.0
2024-12-27,241.3999938964844,34.012969970703125,0.6855052032992351,2.977232558570388,0.0916227868577452,1.5644230036035198,-1.0,0.0
2024-12-30,240.6300048828125,33.52650451660156,0.6841806640184968,2.982575201839185,0.0976127166686433,1.7850772288822674,-1.0,0.0
2024-12-31,242.1300048828125,33.665496826171875,0.682294263338322,2.989877887792972,0.1003272219068014,1.7787208005062174,-1.0,0.0
2025-01-02,245.4199981689453,35.08518600463867,0.6804233316101138,2.9971332675465776,0.0850419198739329,0.8132174203319794,-1.0,0.0
2025-01-03,243.4900054931641,34.74763870239258,0.6793489720229412,3.001495655310064,0.0831742603867029,0.650559067976233,-1.0,0.0
2025-01-06,243.19000244140625,34.330665588378906,0.6779751643506494,3.0068712431347193,0.0896251787863624,0.975639168180482,-1.0,0.0
2025-01-07,244.55999755859375,34.79727554321289,0.6763537091631113,3.013146111360795,0.0855706237004811,0.6795589313998186,-1.0,0.0
2025-01-08,245.86000061035156,35.64114761352539,0.6749461054691684,3.0186546093804205,0.0741872119789759,-0.027944077294286284,0.0,1.0
2025-01-10,248.2100067138672,35.71064376831055,0.6735800494466603,3.024000387065436,0.0819238298618572,0.40429356431235747,0.0,0.0
2025-01-13,245.7400054931641,35.12489700317383,0.6725396227572537,3.028183001336193,0.0825829672453757,0.4012789624181229,0.0,0.0
2025-01-14,247.02999877929688,36.05812072753906,0.6710418165368269,3.0339891289250858,0.0697470951199301,-0.4501907635485151,0.0,0.0
2025-01-15,248.8800048828125,36.45523452758789,0.6700576492397246,3.037908160353438,0.0694784123752567,-0.4939692524453239,0.0,0.0
2025-01-16,250.6000061035156,36.355953216552734,0.6691535916352169,3.041581551812107,0.0777681263998335,0.02891101328007318,0.0,0.0
2025-01-17,249.27000427246097,36.48501968383789,0.6687303913418234,3.043511392611918,0.0696677514819237,-0.5733060504336068,0.0,0.0
2025-01-21,253.1300048828125,37.33881759643555,0.6685195867221533,3.044621832620633,0.0692180969714018,-0.6546697771906519,0.0,0.0
2025-01-22,254.42999267578125,37.25939178466797,0.6690560399447136,3.043067128382429,0.075378040970568,-0.294582685493664,0.0,0.0
2025-01-23,254.07000732421875,37.229610443115234,0.6697036512269345,3.041141894405218,0.0740799141951669,-0.4329475216341105,0.0,0.0
2025-01-24,255.6499938964844,37.676368713378906,0.6701562503396221,3.039907474674341,0.0718826261901659,-0.7139505182578759,0.0,0.0
2025-01-27,252.9900054931641,37.080692291259766,0.6702105246998622,3.040118361012541,0.071696381728584,-0.7713405411966192,0.0,0.0
2025-01-28,255.17999267578125,37.42816925048828,0.6700218727501627,3.041172039028152,0.0736940600771856,-0.7311327593038346,0.0,0.0
2025-01-29,254.1999969482422,37.62672805786133,0.6695903071077922,3.0431319654100673,0.0659068144373211,-1.5223872036846076,0.0,0.0
2025-01-30,258.04998779296875,39.135765075683594,0.6691654063209067,3.0450257859120633,0.0542733900741598,-2.395392216446436,1.0,1.0
2025-01-31,258.55999755859375,38.67908477783203,0.6690926306252332,3.0456280031214993,0.0637661331651884,-1.441798244280497,1.0,0.0
2025-02-03,259.94000244140625,39.274757385253906,0.6694202778175086,3.04482526943642,0.0584635483720408,-1.7519835950761466,1.0,0.0
2025-02-04,262.5,39.74136734008789,0.6700136180594501,3.043043322829077,0.0599545408947772,-1.5013632922443898,1.0,0.0
2025-02-05,264.1300048828125,40.74408721923828,0.6702066898800958,3.042747418168792,0.0490295536311169,-2.122361252470264,1.0,0.0
2025-02-06,263.42999267578125,40.833438873291016,0.6708380100486453,3.0407978996243044,0.044515262829015,-2.2014844497031003,1.0,0.0
2025-02-07,263.8999938964844,40.56538391113281,0.6718789183914197,3.0373346076116348,0.0503250272721054,-1.6400901941376442,1.0,0.0
2025-02-10,268.3699951171875,41.65745162963867,0.6728721856942819,3.0340759209385366,0.0488271499842785,-1.605541838082676,1.0,0.0
2025-02-11,267.3900146484375,41.14120101928711,0.6745862702571521,3.028224569269978,0.0530397877919899,-1.245395429681388,1.0,0.0
2025-02-12,267.6700134277344,41.826229095458984,0.676558855150139,3.021455275491551,0.0423511783138739,-1.8083986468314084,1.0,0.0
2025-02-13,270.30999755859375,42.20348358154297,0.6785822123429338,3.0144410526566885,0.0455325795362631,-1.5160386280445706,1.0,0.0
2025-02-14,266.2900085449219,40.78379821777344,0.6800522987695425,3.0094450645409387,0.0533132372656002,-0.9561232662670376,1.0,0.0
2025-02-18,270.70001220703125,41.240482330322266,0.6834734257781476,2.9974436447247323,0.0614426252048581,-0.31799757898970366,1.0,0.0
2025-02-19,270.8500061035156,41.240482330322266,0.6872594754726082,2.9841793186906447,0.0611789838651999,-0.291435340194757,1.0,0.0
2025-02-20,270.989990234375,41.9354362487793,0.6898203012679964,2.975321591062162,0.0495011404538106,-1.1422292876600757,1.0,0.0
2025-02-21,270.739990234375,40.50581741333008,0.6922473751588305,2.966882456427344,0.0719604548523182,0.7491113157038238,0.0,-1.0
2025-02-24,272.2099914550781,40.674591064453125,0.6954881564510381,2.955612899222823,0.0737574807904657,0.9042808400783745,0.0,0.0
2025-02-25,268.6199951171875,40.088844299316406,0.6995058999682471,2.9415516323638897,0.0698011936185381,0.6267593401379447,0.0,0.0
2025-02-26,269.0299987792969,40.56538391113281,0.7053459054480091,2.9208860938371517,0.062100802289736,0.00430515400023697,0.0,0.0
2025-02-27,264.92999267578125,39.17547607421875,0.7103866673350372,2.9030590017318665,0.0706721274140607,0.806025126354871,0.0,0.0
2025-02-28,263.2699890136719,39.4336051940918,0.716464965744877,2.8815088676484244,0.0589358829292896,-0.2646686548519705,0.0,0.0
2025-03-03,266.739990234375,39.423675537109375,0.7235161884563421,2.856395706114892,0.0714149860537602,0.9602463870329664,0.0,0.0
2025-03-04,269.05999755859375,39.98956680297851,0.7332100432528468,2.82182124744692,0.0685809504975107,0.6905231885671138,0.0,0.0
2025-03-05,269.6199951171875,41.39932632446289,0.7419973241182203,2.7904952232106135,0.0438659425678178,-1.5748800201405861,0.0,0.0
2025-03-06,268.25,41.0617790222168,0.7491499012598257,2.7649312837548816,0.0438379771366488,-1.4716612445306523,0.0,0.0
2025-03-07,268.3900146484375,41.33975982666016,0.7540195102693896,2.747589365531838,0.0385233644485198,-1.806080670260575,0.0,0.0
2025-03-10,266.0400085449219,40.2179069519043,0.7590929623668339,2.72947573969655,0.0498444654763874,-0.7238558742090464,0.0,0.0
2025-03-11,269.1600036621094,41.5383186340332,0.7637334081194452,2.712967678186424,0.0361969342635655,-1.8180649625505099,0.0,0.0
2025-03-12,270.3299865722656,41.59788513183594,0.7675779367879438,2.6992739822851437,0.038800991683483,-1.4854302417265959,0.0,0.0
2025-03-13,275.1300048828125,42.8984375,0.7725977431844159,2.6813345507493764,0.0318414305998349,-1.9054322421218868,0.0,0.0
2025-03-14,275.239990234375,43.325340270996094,0.7764499266526428,2.6675906384132233,0.0238166678640281,-2.262962763472369,1.0,1.0
2025-03-17,276.7300109863281,44.248634338378906,0.7803088271521603,2.653768755624109,0.0120400682710739,-2.658847643538879,1.0,0.0
2025-03-18,279.9599914550781,44.526611328125,0.7819276380710066,2.6479852317221524,0.0183961178285683,-1.9908398277360582,1.0,0.0
2025-03-19,281.1099853515625,44.90387344360352,0.7850051086189813,2.6369550092687555,0.0152201680481791,-1.9608962457578487,1.0,0.0
2025-03-20,280.75,44.834381103515625,0.7875262265120359,2.627918025280251,0.014603796215356,-1.8130662843627858,1.0,0.0
2025-03-21,278.489990234375,44.17913818359375,0.7907066444442234,2.616477945643431,0.0175075978684855,-1.5351088410900333,1.0,0.0
2025-03-24,277.25,43.93094253540039,0.7966344103131784,2.595083065728626,0.0164721731849626,-1.4709856436038284,1.0,0.0
2025-03-25,278.4700012207031,44.69538879394531,0.7996571950828552,2.5842116358163345,0.0065050465794618,-1.7936660181989894,1.0,0.0
2025-03-26,278.239990234375,44.3479118347168,0.8027602530967932,2.5729764420429317,0.0113880134834678,-1.4422216165368067,1.0,0.0
2025-03-27,281.9700012207031,45.430049896240234,0.8068162560591173,2.5583108111064625,0.0045388354206972,-1.6186845016004556,1.0,0.0
2025-03-28,284.05999755859375,45.241424560546875,0.8099161458251884,2.5470672647773203,0.014707220130397,-1.1027962704471248,1.0,0.0
2025-03-31,288.1400146484375,45.63854217529297,0.8146042826205337,2.530114286872324,0.0209308204283384,-0.7844762194885379,1.0,0.0
2025-04-01,287.57000732421875,45.469764709472656,0.8173009036908511,2.5204523669139225,0.0213375200714311,-0.7149736947667873,1.0,0.0
2025-04-02,288.1600036621094,45.430049896240234,0.8195585636089124,2.512388939790379,0.0235490542997363,-0.5727411604828815,1.0,0.0
2025-04-03,286.4200134277344,45.390342712402344,0.8220129541541936,2.503620613887467,0.0176131945302895,-0.7809223622907754,1.0,0.0
2025-04-04,279.7200012207031,41.37947082519531,0.8241580519387374,2.495925203126853,0.0697007662408992,1.48831458999083,0.0,-1.0
2025-04-07,273.7099914550781,41.15113067626953,0.8277801302260788,2.4831290181602945,0.0518732513239577,0.7744710285837009,0.0,0.0
2025-04-08,275.20001220703125,41.20077133178711,0.8304464774157513,2.4737008012267783,0.0558178505321045,1.0033596467819481,0.0,0.0
2025-04-09,285.3800048828125,44.66560745239258,0.8328034285856001,2.465441882843442,0.0243898115242666,-0.41853927387477574,0.0,0.0
2025-04-10,292.3500061035156,46.82988357543945,0.8352149737340638,2.4568097062698846,0.0084696446679881,-1.126842745829876,0.0,0.0
2025-04-11,297.92999267578125,49.341644287109375,0.8357882200077537,2.4547990663473525,-0.0164852628504501,-2.132856029348073,1.0,1.0
2025-04-14,296.2300109863281,49.65933609008789,0.8331701575407682,2.4642334043019543,-0.0267819647739404,-2.3844960232346426,1.0,0.0
2025-04-15,297.7799987792969,50.16565704345703,0.8292398495089036,2.478384109678386,-0.028777370467897,-2.268553262235707,1.0,0.0
2025-04-16,307.4700012207031,51.53570938110352,0.8251920776703068,2.4929466446875574,-0.0177031787739236,-1.628465644038864,1.0,0.0
2025-04-17,306.1199951171875,50.5528450012207,0.8239834533569677,2.4971710147756236,-0.0056967772349603,-1.0374760729861117,1.0,0.0
2025-04-21,315.5899963378906,51.28751373291016,0.8255955104146667,2.491158281343152,0.0125467753913834,-0.21365398440527378,1.0,0.0
2025-04-22,311.1099853515625,49.867820739746094,0.8281586641732552,2.4818419446022464,0.0207210162283626,0.19410555039982347,0.0,-1.0
2025-04-23,303.6499938964844,48.378639221191406,0.8313558464420894,2.470256169632792,0.020741671453802,0.22148031149249187,0.0,0.0
